layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
19,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,steering,random,1.0,0.0018619010612989466,0.9491583511233329,-8.578641184916092e-05,-0.0003456488251686318,0.6615174708387447,0.9132999872490803
19,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,steering,random,2.0,0.0018222207048286994,0.9492359499136608,-0.00012546676831940817,-0.00026805003484076106,0.6615174708387447,0.9132999872490803
19,18,0.0019476874731481075,0.9495039999485015,single_token,single_token,steering,random,3.0,0.001801808054248492,0.9494192649920782,-0.00014587941889961553,-8.473495642336015e-05,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,-3.0,7.365082274191082e-05,0.9499205976724625,-0.004941476072417572,0.003002686798572629,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,-2.0,0.0002790529397316277,0.9494674816727638,-0.004736073955427855,0.002549570798873968,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,-1.0,0.0011860585073009133,0.9489129915833473,-0.0038290683878585696,0.0019950807094574197,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,-0.5,0.0024733885657042265,0.9481453374028205,-0.0025417383294552565,0.0012274265289305974,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,0.5,0.009802172891795635,0.9451024100184441,0.004787045996636152,-0.0018155008554457952,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,1.0,0.01817834936082363,0.942347066104412,0.013163222465664148,-0.004570844769477889,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,2.0,0.05253562331199646,0.9337185040116309,0.04752049641683698,-0.013199406862258956,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,entropy,3.0,0.12091802060604095,0.9207869559526443,0.11590289371088147,-0.02613095492124562,0.9714699832834089,0.9879037813821289
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,-3.0,0.06000778451561928,0.8863698482513427,0.054992657620459795,-0.060548062622547194,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,-2.0,0.02875806950032711,0.9228852465748786,0.023742942605167627,-0.024032664299011297,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,-1.0,0.012401054613292217,0.9404710933566093,0.007385927718132734,-0.006446817517280601,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,-0.5,0.007974709384143353,0.9448866203427315,0.0029595824889838696,-0.0020312905311583584,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,0.5,0.003135205479338765,0.9484204709529876,-0.0018799214158207178,0.00150256007909777,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,1.0,0.0019527844851836562,0.9493081018328666,-0.0030623424099758267,0.0023901909589767456,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,2.0,0.0007822625921107829,0.9498541176319122,-0.0042328643030487,0.0029362067580223083,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,confidence,3.0,0.00033792617614381015,0.9497900754213332,-0.004677200719015673,0.0028721645474433233,0.9844319173527963,0.9632754401336416
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,-3.0,0.00484479342897733,0.9472259605924288,-0.00017033346618215272,0.0003080497185389275,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,-2.0,0.004930337270100911,0.9470137372612953,-8.478962505857179e-05,9.582638740546212e-05,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,-1.0,0.004976573089758555,0.9470253194371859,-3.855380540092757e-05,0.00010740856329605197,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,-0.5,0.00501120633756121,0.9469672645131747,-3.9205575982732485e-06,4.9353639284821504e-05,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,0.5,0.005035239116599162,0.9470360736052195,2.0112221439679175e-05,0.00011816273132958521,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,1.0,0.005049191415309906,0.947138840953509,3.406452015042305e-05,0.00022093007961909716,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,2.0,0.005071082307646672,0.9469484746456146,5.5955412487189264e-05,3.056377172472313e-05,0.6615174708387447,0.9132999872490803
19,19,0.005015126895159483,0.9469179108738899,single_token,single_token,steering,random,3.0,0.005150210733215014,0.9467614039778708,0.00013508383805553147,-0.00015650689601909296,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,-3.0,1.0374846458435059,0.7401263087987899,-0.09618115425109863,0.04032841175794588,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,-2.0,1.0640263557434082,0.7202726691961288,-0.06963944435119629,0.020474772155284704,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,-1.0,1.0969085693359375,0.7083333566784858,-0.03675723075866699,0.008535459637641796,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,-0.5,1.1154390573501587,0.7035288274288176,-0.0182267427444458,0.0037309303879735634,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,0.5,1.1537598371505737,0.6966494411230086,0.02009403705596924,-0.0031484559178354132,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,1.0,1.1723802089691162,0.6930225268006325,0.03871440887451172,-0.006775370240211576,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,2.0,1.2098265886306763,0.6864146903157234,0.07616078853607178,-0.013383206725120611,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,entropy,3.0,1.243381142616272,0.679220226407051,0.10971534252166748,-0.02057767063379301,0.9714699832834089,0.9879037813821289
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,-3.0,1.2022602558135986,0.6021595537662505,0.06859445571899414,-0.09763834327459353,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,-2.0,1.181267499923706,0.6297652900218963,0.04760169982910156,-0.07003260701894776,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,-1.0,1.1585545539855957,0.6613663211464882,0.02488875389099121,-0.03843157589435586,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,-0.5,1.1476397514343262,0.6795790910720825,0.01397395133972168,-0.020218805968761577,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,0.5,1.1215598583221436,0.7225680157542228,-0.012105941772460938,0.02277011871337875,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,1.0,1.1065407991409302,0.7486399099230765,-0.027125000953674316,0.048842012882232444,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,2.0,1.078458547592163,0.8077227741479873,-0.055207252502441406,0.10792487710714327,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,confidence,3.0,1.0503218173980713,0.8672720789909363,-0.0833439826965332,0.16747418195009223,0.9844319173527963,0.9632754401336416
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,-3.0,1.1293270587921143,0.7020711357394854,-0.004338741302490234,0.0022732386986413777,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,-2.0,1.1303882201512654,0.7011563569307327,-0.003277579943339104,0.0013584598898886968,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,-1.0,1.132088581720988,0.7005538885792095,-0.0015772183736164624,0.0007559915383654747,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,-0.5,1.1327907641728718,0.7002801393469175,-0.0008750359217326587,0.00048224230607341045,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,0.5,1.1351244449615479,0.6997914503018062,0.0014586448669433594,-6.446739037824223e-06,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,1.0,1.1362812121709187,0.6996966615319252,0.0026154120763142163,-0.00010123550891882882,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,2.0,1.137735406557719,0.6991684451699257,0.004069606463114495,-0.0006294518709183405,0.6615174708387447,0.9132999872490803
19,20,1.1336658000946045,0.699797897040844,single_token,single_token,steering,random,3.0,1.1396849552790325,0.6989377975463866,0.006019155184427971,-0.0008600994944574225,0.6615174708387447,0.9132999872490803
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,-3.0,0.0912642702460289,0.9423104971647263,-0.7366723194718361,0.03828782290220267,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,-2.0,0.280080109834671,0.9347063213586806,-0.547856479883194,0.030683647096157007,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,-1.0,0.5631352066993713,0.9215631619095802,-0.26480138301849365,0.017540487647056624,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,-0.5,0.7047911286354065,0.9132227271795272,-0.1231454610824585,0.009200052917003654,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,0.5,0.9296282529830933,0.8945338383316994,0.10169166326522827,-0.009488835930824169,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,1.0,1.0119155645370483,0.8846834808588028,0.18397897481918335,-0.01933919340372081,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,2.0,1.1242659091949463,0.8641224145889281,0.2963293194770813,-0.03990025967359545,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,entropy,3.0,1.1967233419418335,0.8440604746341704,0.3687867522239685,-0.05996219962835314,0.9714699832834089,0.9879037813821289
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,-3.0,1.1377912759780884,0.7729847908020019,0.3098546862602234,-0.1310378834605217,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,-2.0,1.064161777496338,0.8210607185959815,0.2362251877784729,-0.08296195566654208,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,-1.0,0.9612226486206055,0.8674213230609893,0.13328605890274048,-0.03660135120153429,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,-0.5,0.897200345993042,0.8875479325652122,0.069263756275177,-0.016474741697311335,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,0.5,0.7507839202880859,0.9174276724457741,-0.07715266942977905,0.013404998183250472,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,1.0,0.6683415174484253,0.9277000531554221,-0.1595950722694397,0.02367737889289856,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,2.0,0.48552462458610535,0.9401372343301773,-0.34241196513175964,0.03611456006765368,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,confidence,3.0,0.30908113718032837,0.9464806243777275,-0.5188554525375366,0.042457950115203924,0.9844319173527963,0.9632754401336416
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,random,-3.0,0.8475696841875712,0.9044162780046463,0.01963309446970618,0.00039360374212271676,0.6615174708387447,0.9132999872490803
19,21,0.827936589717865,0.9040226742625236,single_token,single_token,steering,random,-2.0,0.8431185483932495,0.9038844948013623,0.015181958675384521,-0.00013817946116123636,0.6615174708387447,0.9132999872490803
